x;y
-146;128
-146;128
-146;128
-146;128
-146;128
-142;128
-133;128
-128;128
-123;128
-115;128
-111;128
-108;128
-104;128
-100;128
-97;128
-89;126
-85;124
-77;121
-73;119
-69;118
-66;118
-62;118
-55;118
-51;118
-47;118
-44;118
-36;118
-33;118
-29;118
-25;118
-18;118
-14;118
-11;118
-7;118
0;117
4;115
8;114
12;113
16;111
24;110
28;110
31;110
35;110
39;110
46;110
50;110
53;110
57;110
64;110
68;110
72;110
75;110
83;110
86;110
90;109
99;105
103;103
111;99
115;97
118;97
122;97
125;97
131;97
