;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;52
;252;120;-120;0;52
;315;120;-120;0;52
;378;120;-120;0;52
;441;120;-120;0;52
;504;120;-120;0;70
;567;120;-120;0;70
;630;120;-120;0;70
;693;120;-120;0;70
;756;120;-120;0;70
;819;120;-120;0;70
;882;120;-119;0;180
;945;120;-114;0;180
;1008;120;-112;0;180
;1071;120;-109;0;180
;1134;120;-107;0;180
;1197;120;-100;0;246
;1260;120;-95;0;246
;1323;120;-90;0;246
;1386;120;-86;0;246
;1449;120;-76;0;246
;1512;120;-71;0;269
;1575;120;-67;0;269
;1638;120;-62;0;269
;1701;120;-53;0;269
;1764;120;-48;0;269
;1827;120;-44;-27;315
;1890;120;-40;-27;315
;1953;120;-33;-27;315
;2016;120;-29;-27;315
;2079;120;-25;-27;315
;2142;120;-22;-28;307
;2205;120;-15;-28;307
;2268;120;-11;-28;307
;2331;120;-7;-28;307
;2394;120;-4;-28;307
;2457;120;3;-31;315
;2520;120;7;-31;315
;2583;120;10;-31;315
;2646;120;14;-31;315
;2709;120;21;-31;268
;2772;120;26;-31;268
;2835;120;31;-31;268
;2898;120;35;-31;268
;2961;120;45;-31;268
;3024;120;50;-31;119
;3087;120;51;-26;119
;3150;120;53;-26;119
;3213;120;56;-26;119
;3276;120;57;-26;119
;3339;120;59;-26;119
;3402;120;59;-26;0
;3465;120;59;-28;0
;3528;120;59;-28;0
;3591;120;59;-28;0
;3654;120;59;-28;0
;3717;120;59;-32;92
;3780;120;59;-32;92
;3843;120;59;-32;92
;3906;120;59;-32;92
;3969;120;61;-32;228
;4032;120;64;-36;228
;4095;120;68;-36;228
;4158;120;71;-36;228
;4221;120;78;-36;228
;4284;120;81;-36;241
;4347;120;85;-38;241
;4410;120;88;-38;241
;4473;120;96;-38;241
;4536;120;99;-38;241
;4599;120;103;-38;189
;4662;120;106;-40;189
;4725;120;112;-40;189
;4788;120;115;-40;189
;4851;120;118;-40;189
;4914;120;121;-40;153
;4977;120;125;-34;153
;5040;120;127;-34;153
;5103;120;129;-34;153
;5166;120;130;-34;153
;5229;120;130;0;0
;5292;120;130;0;0
;5355;120;130;0;0
;5418;120;130;0;-40
;5481;120;130;0;-40
;5544;120;130;0;-40
;5607;120;130;0;-40
;5670;120;130;0;-40
;5733;120;130;0;-39
;5796;120;130;0;-39
;5859;120;130;0;-39
;5922;120;130;0;-39
;5985;120;130;0;-39
;6048;120;130;0;-39
;6111;120;130;0;-50
;6174;120;130;0;-50
;6237;120;130;0;-50
;6300;120;130;0;-50
;6363;120;130;0;-50
;6426;120;130;0;-71
;6489;120;130;0;-71
;6552;120;130;0;-71
;6615;120;130;0;-71
;6678;120;130;0;-71
;6741;120;125;0;-233
;6804;120;121;-75;-233
;6867;120;118;-75;-233
;6930;120;115;-75;-233
;6993;120;108;-75;-233
;7056;120;105;-75;-145
;7119;119;103;-114;-145
;7182;118;101;-114;-145
;7245;115;96;-114;-145
;7308;113;94;-114;-145
;7371;112;92;-114;-135
;7434;110;90;-307;-135
;7497;103;87;-307;-135
;7560;100;85;-307;-135
;7623;96;83;-307;-135
;7686;93;82;-307;-135
;7749;84;77;-307;-175
;7812;79;75;-318;-175
;7875;75;73;-318;-175
;7938;71;70;-318;-175
;8001;62;66;-318;-190
;8064;57;63;-318;-190
;8127;54;60;-238;-190
;8190;50;57;-238;-190
;8253;44;51;-238;-190
;8316;40;48;-238;-203
;8379;37;44;-238;-203
;8442;33;41;-225;-203
;8505;27;35;-225;-203
;8568;24;32;-225;-203
;8631;20;29;-225;-153
;8694;17;27;-225;-153
;8757;11;23;-205;-153
;8820;7;21;-205;-153
;8883;4;19;-205;-153
;8946;1;17;-205;-117
;9009;-5;13;-182;-117
;9072;-7;12;-182;-117
;9135;-10;10;-182;-117
;9198;-12;9;-182;-117
;9261;-18;5;-182;-140
;9324;-20;3;-123;-140
;9387;-22;1;-123;-140
;9450;-23;0;-123;-140
;9513;-27;-4;-123;-195
;9576;-28;-7;-123;-195
;9639;-30;-10;-124;-195
;9702;-32;-13;-124;-195
;9765;-35;-19;-124;-195
;9828;-37;-22;-124;-195
;9891;-39;-24;-124;-170
;9954;-40;-27;-124;-170
;10017;-44;-32;-143;-170
;10080;-46;-34;-143;-170
;10143;-48;-37;-143;-170
;10206;-50;-40;-143;-201
;10269;-54;-47;-152;-201
;10332;-56;-50;-152;-201
;10395;-59;-53;-152;-201
;10458;-61;-56;-152;-201
;10521;-65;-63;-152;-213
;10584;-66;-66;-111;-213
;10647;-68;-70;-111;-213
;10710;-69;-73;-111;-213
;10773;-72;-79;-111;-179
;10836;-74;-82;-111;-179
;10899;-75;-84;-111;-179
;10962;-77;-87;-130;-179
;11025;-80;-92;-130;-179
;11088;-82;-94;-130;-106
;11151;-84;-94;-130;-106
;11214;-85;-94;-130;-106
;11277;-90;-94;-192;-106
;11340;-93;-94;-192;-106
;11403;-96;-94;-192;-114
;11466;-99;-96;-192;-114
;11529;-105;-98;-160;-114
;11592;-107;-100;-160;-114
;11655;-109;-101;-160;-114
;11718;-112;-103;-160;-195
;11781;-117;-109;-160;-195
;11844;-119;-112;-120;-195
;11907;-121;-115;-120;-195
;11970;-122;-118;-120;-195
;12033;-126;-123;-120;-150
;12096;-128;-125;-120;-150
;12159;-129;-127;-120;-150
;12222;-130;-129;-101;-150
;12285;-130;-130;-101;-150
;12348;-130;-130;-101;-28
;12411;-130;-130;-101;-28
;12474;-130;-130;-101;-28
;12537;-130;-130;-42;-28
;12600;-130;-130;-42;-28
;12663;-130;-130;-42;0
;12726;-130;-130;-42;0
;12789;-130;-130;0;0
;12852;-130;-130;0;0
;12915;-130;-130;0;0
;12978;-130;-130;0;0
;13041;-130;-130;0;0
;13104;-130;-130;0;0
;13167;-130;-130;0;0
;13230;-130;-130;0;0
;13293;-130;-130;0;0
;13356;-130;-130;0;0
;13419;-130;-130;0;0
;13482;-130;-130;0;0
;13545;-130;-130;0;0
;13608;-130;-130;0;0
;13671;-130;-130;0;0
;13734;-130;-130;0;0
;13797;-130;-130;0;0
;13860;-130;-130;0;0
;13923;-130;-130;0;0
;13986;-130;-130;132;0
;14049;-126;-130;132;0
;14112;-124;-130;132;0
;14175;-123;-130;132;0
;14238;-121;-130;132;0
;14301;-115;-130;263;0
;14364;-110;-130;263;0
;14427;-105;-130;263;0
;14490;-101;-130;263;0
;14553;-91;-130;263;0
;14616;-87;-130;304;0
;14679;-84;-130;304;0
;14742;-80;-130;304;0
;14805;-73;-130;304;0
;14868;-69;-130;304;0
;14931;-65;-130;334;0
;14994;-62;-130;334;0
;15057;-54;-130;334;0
;15120;-51;-130;334;0
;15183;-47;-130;334;0
;15246;-43;-130;327;0
;15309;-36;-130;327;0
;15372;-32;-130;327;0
;15435;-29;-130;327;0
;15498;-21;-130;302;0
;15561;-18;-130;302;0
;15624;-14;-130;302;0
;15687;-11;-130;302;0
;15750;-3;-130;302;-28
;15813;0;-130;337;-28
;15876;3;-130;337;-28
;15939;7;-130;337;-28
;16002;14;-130;337;-47
;16065;18;-130;337;-47
;16128;21;-130;342;-47
;16191;25;-130;342;-47
;16254;32;-130;342;-47
;16317;36;-130;342;-47
;16380;40;-130;342;-55
;16443;43;-130;342;-55
;16506;50;-130;346;-55
;16569;54;-130;346;-55
;16632;58;-130;346;-55
;16695;61;-130;346;-58
;16758;65;-130;346;-58
;16821;72;-130;327;-58
;16884;76;-130;327;-58
;16947;79;-130;327;-58
;17010;83;-130;327;-54
;17073;90;-130;327;-54
;17136;94;-130;300;-54
;17199;98;-130;300;-54
;17262;105;-130;300;-34
;17325;109;-130;300;-34
;17388;112;-130;300;-34
;17451;119;-130;204;-34
;17514;119;-130;204;-34
;17577;125;-130;204;0
;17640;129;-130;204;0
;17703;132;-130;204;0
;17766;134;-130;66;0
;17829;134;-130;66;0
;17892;134;-130;66;0
;17955;134;-130;66;0
;18018;134;-130;66;0
;18081;134;-130;0;0
;18144;134;-130;0;0
;18207;134;-130;0;0
;18270;134;-130;0;0
;18333;134;-130;0;0
;18396;134;-129;0;311
;18459;134;-126;0;311
;18522;134;-122;0;311
;18585;134;-115;0;311
;18648;134;-111;0;311
;18711;134;-107;0;311
;18774;131;-100;-200;452
;18837;128;-97;-200;452
;18900;125;-93;-200;452
;18963;121;-90;-200;452
;19026;115;-86;-200;0
;19089;111;-86;-385;0
;19152;107;-86;-385;0
;19215;103;-86;-385;0
;19278;100;-86;-385;0
;19341;92;-86;-385;41
;19404;88;-86;-466;41
;19467;84;-86;-466;41
;19530;77;-86;-466;41
;19593;73;-86;-466;41
;19656;69;-83;-466;303
;19719;64;-78;-390;303
;19782;54;-69;-390;303
;19845;49;-64;-390;303
;19908;45;-59;-390;303
;19971;40;-55;-390;198
;20034;33;-48;-315;198
;20097;30;-45;-315;198
;20160;26;-42;-315;198
;20223;23;-39;-315;198
;20286;20;-36;-315;62
;20349;12;-36;-304;62
;20412;8;-36;-304;62
;20475;4;-36;-304;62
;20538;-3;-35;-304;397
;20601;-7;-30;-270;397
;20664;-11;-27;-270;397
;20727;-14;-23;-270;397
;20790;-21;-16;-270;397
;20853;-25;-13;-270;397
;20916;-28;-10;-270;586
;20979;-35;-3;-251;586
;21042;-35;-3;-251;586
;21105;-42;3;-251;586
;21168;-45;7;-251;586
;21231;-52;14;-211;435
;21294;-56;17;-211;435
;21357;-59;21;-211;435
;21420;-62;24;-211;435
;21483;-66;28;-211;435
;21546;-72;35;-188;348
;21609;-74;40;-188;348
;21672;-76;44;-188;348
;21735;-79;49;-188;348
;21798;-83;58;-188;346
;21861;-86;62;-186;346
;21924;-88;66;-186;346
;21987;-90;71;-186;346
;22050;-93;75;-186;346
;22113;-97;84;-186;260
;22176;-100;89;-167;260
;22239;-105;98;-167;260
;22302;-105;98;-167;260
;22365;-109;108;-167;260
;22428;-112;112;-167;39
;22491;-114;112;-121;39
;22554;-117;112;-121;39
;22617;-119;112;-121;39
;22680;-121;112;-121;39
;22743;-124;112;-44;0
;22806;-124;112;-44;0
;22869;-124;112;-44;-41
;22932;-124;112;-44;-41
;22995;-124;112;-44;-41
;23058;-124;112;-44;-41
;23121;-124;112;0;-41
;23184;-124;112;0;-41
;23247;-124;112;0;-70
;23310;-124;112;0;-70
;23373;-124;112;0;-70
;23436;-124;112;0;-70
;23499;-124;112;0;-79
;23562;-124;112;0;-79
;23625;-124;112;0;-79
;23688;-124;112;0;-79
;23751;-124;112;0;-79
;23814;-124;112;0;-79
;23877;-124;111;0;-157
;23940;-124;109;0;-157
;24003;-124;107;0;-157
;24066;-124;103;0;-157
;24129;-124;101;0;-157
;24192;-124;97;0;-252
;24255;-124;93;0;-252
;24318;-124;88;0;-252
;24381;-124;78;0;-252
;24444;-124;73;0;-252
;24507;-124;69;0;-192
;24570;-124;63;0;-192
;24633;-124;61;-45;-192
;24696;-124;58;-45;-192
;24759;-124;55;-45;-192
;24822;-124;49;-45;-208
;24885;-124;46;-45;-208
;24948;-124;43;-57;-208
;25011;-124;39;-57;-208
;25074;-124;36;-57;-208
;25137;-124;29;-57;-207
;25200;-124;26;-57;-207
;25263;-124;23;-57;-207
;25326;-124;19;-85;-207
;25389;-124;13;-85;-207
;25452;-124;10;-85;-204
;25515;-124;6;-85;-204
;25578;-124;0;-74;-204
;25641;-124;-3;-74;-204
;25704;-124;-6;-74;-204
;25767;-124;-13;-74;-240
;25830;-124;-13;-74;-240
;25893;-124;-20;-53;-240
;25956;-124;-24;-53;-240
;26019;-124;-27;-53;-240
;26082;-124;-31;-53;-248
;26145;-124;-41;-53;-248
;26208;-124;-46;0;-248
;26271;-124;-51;0;-248
;26334;-124;-60;0;-318
;26397;-124;-63;0;-318
;26460;-124;-67;0;-318
;26523;-124;-74;0;-318
;26586;-124;-74;0;-318
;26649;-124;-82;0;-302
;26712;-124;-85;0;-302
;26775;-124;-89;0;-302
;26838;-124;-96;0;-302
;26901;-124;-100;0;-302
;26964;-124;-103;0;-282
;27027;-124;-108;0;-282
;27090;-124;-113;0;-282
;27153;-124;-123;0;-282
;27216;-124;-128;0;-282
;27279;-124;-130;0;-153
;27342;-124;-130;0;-153
;27405;-124;-130;0;-153
;27468;-124;-130;0;-153
;27531;-124;-130;0;-153
;27594;-124;-130;0;-153
;27657;-124;-130;0;0
;27720;-124;-130;0;0
;27783;-124;-130;0;0
;27846;-124;-130;0;0
;27909;-124;-130;0;0
;27972;-124;-130;75;0
;28035;-124;-130;75;0
;28098;-124;-130;75;0
;28161;-124;-130;75;0
;28224;-124;-130;75;0
;28287;-123;-130;342;-49
;28350;-116;-130;342;-49
;28413;-112;-130;342;-49
;28476;-108;-130;342;-49
;28539;-105;-130;342;-49
;28602;-97;-130;558;-52
;28665;-94;-130;558;-52
;28728;-90;-130;558;-52
;28791;-86;-130;558;-52
;28854;-79;-130;481;-55
;28917;-75;-130;481;-55
;28980;-72;-130;481;-55
;29043;-68;-130;481;-55
;29106;-64;-130;481;-55
;29169;-57;-130;480;-55
;29232;-54;-130;480;-55
;29295;-50;-130;480;-55
;29358;-46;-130;480;-55
;29421;-39;-130;480;-55
;29484;-35;-130;462;-71
;29547;-32;-130;462;-71
;29610;-24;-130;462;-71
;29673;-21;-130;462;-71
;29736;-17;-130;462;-71
;29799;-14;-130;462;-71
;29862;-6;-130;444;-91
;29925;-2;-130;444;-91
;29988;0;-130;444;-91
;30051;4;-130;444;-91
;30114;11;-130;475;-91
;30177;15;-130;475;-116
;30240;18;-130;475;-116
;30303;22;-130;475;-116
;30366;29;-130;475;-116
;30429;33;-130;424;-116
;30492;36;-130;424;-122
;30555;40;-130;424;-122
;30618;47;-130;424;-122
;30681;51;-130;424;-122
;30744;54;-130;473;-122
;30807;58;-130;473;-156
;30870;65;-130;473;-156
;30933;69;-130;473;-156
;30996;72;-130;473;-156
;31059;76;-130;438;-156
;31122;80;-130;438;-147
;31185;87;-130;438;-147
;31248;90;-130;438;-147
;31311;98;-130;328;-147
;31374;101;-130;328;-133
;31437;105;-130;328;-133
;31500;108;-130;328;-133
;31563;112;-130;328;-133
;31626;119;-130;251;-133
;31689;124;-130;251;-127
;31752;128;-130;251;-127
;31815;133;-130;251;-127
;31878;142;-130;251;-127
;31941;147;-130;251;-127
;32004;150;-130;174;-127
;32067;152;-130;174;-44
;32130;157;-130;174;-44
;32193;160;-130;174;-44
;32256;162;-130;174;-44
;32319;163;-130;0;-44
;32382;163;-130;0;0
;32445;163;-130;0;0
;32508;163;-130;0;0
;32571;163;-130;0;0
;32634;163;-130;0;0
;32697;163;-130;0;32
;32760;163;-130;-34;32
;32823;163;-130;-34;32
;32886;163;-130;-34;32
;32949;163;-128;-34;249
;33012;163;-123;-34;249
;33075;158;-115;-304;249
;33138;155;-112;-304;249
;33201;151;-109;-304;249
;33264;148;-106;-304;0
;33327;144;-106;-304;0
;33390;140;-106;-508;0
;33453;133;-106;-508;0
;33516;129;-106;-508;0
;33579;121;-106;-508;0
;33642;121;-106;-508;0
;33705;113;-106;-491;0
;33768;110;-106;-491;0
;33831;106;-106;-491;0
;33894;98;-104;-491;139
;33957;95;-103;-491;139
;34020;91;-101;-395;139
;34083;88;-99;-395;139
;34146;84;-97;-395;139
;34209;76;-92;-395;302
;34272;71;-87;-395;302
;34335;62;-77;-306;302
;34398;57;-73;-306;302
;34461;52;-68;-306;302
;34524;48;-67;-306;92
;34587;44;-67;-306;92
;34650;41;-67;-316;92
;34713;33;-67;-316;92
;34776;29;-67;-316;92
;34839;25;-66;-316;113
;34902;17;-63;-206;113
;34965;14;-62;-206;113
;35028;7;-59;-206;113
;35091;4;-56;-206;291
;35154;1;-53;-206;291
