x;y
102;103
101;103
99;103
98;103
95;103
93;103
91;103
89;103
85;103
83;103
81;103
79;103
74;103
72;103
70;103
66;103
66;103
63;103
61;103
58;103
58;103
56;103
54;103
52;102
51;99
49;97
47;94
45;92
41;86
40;83
38;79
35;75
33;70
29;62
26;58
24;52
24;48
24;45
24;42
24;40
24;37
24;35
24;33
24;31
24;31
23;31
22;31
20;31
18;31
16;31
14;31
10;31
8;31
6;31
4;31
2;31
0;31
-2;31
-4;30
-8;26
-8;26
-12;22
-14;20
-15;18
-19;10
-20;7
-21;3
-23;-3
-25;-6
-26;-8
-26;-10
-26;-12
-26;-14
-26;-19
-26;-21
-26;-21
-26;-21
-26;-21
-26;-21
-26;-21
-26;-23
-26;-24
-26;-25
-26;-28
-26;-28
-26;-30
-26;-31
-26;-32
-26;-35
-26;-35
-26;-35
-26;-35
-29;-35
-31;-35
-32;-35
-35;-35
-35;-35
-40;-35
-42;-35
-47;-35
-47;-35
-51;-35
-52;-35
-54;-35
-55;-36
-57;-39
-58;-41
-59;-43
-62;-46
-63;-48
-64;-49
-65;-51
-65;-54
-65;-55
-65;-57
-65;-60
-65;-60
-65;-63
-65;-64
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-65
-65;-67
-65;-68
-67;-72
-68;-74
-70;-75
-72;-80
-74;-82
-75;-85
-77;-87
-80;-89
-81;-89
-83;-89
-86;-89
-94;-89
-94;-89
-101;-89
-105;-89
-108;-89
-113;-89
-115;-89
-117;-89
-121;-89
-123;-89
-125;-89
-127;-91
-128;-93
-131;-98
-131;-101
-131;-103
-131;-107
-131;-117
-131;-122
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
-131;-130
