x;y
110;126
109;126
108;126
107;126
104;126
102;126
100;126
96;126
94;126
92;126
89;126
87;126
87;126
84;126
82;126
81;126
78;126
76;126
75;126
73;126
72;126
68;123
67;121
63;116
60;113
57;110
53;107
50;104
43;97
41;92
39;88
36;83
34;78
29;69
29;59
29;56
29;52
29;49
29;46
29;42
29;39
29;35
29;33
29;32
29;28
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
29;27
25;27
23;26
20;23
18;22
18;22
14;19
12;17
8;14
6;13
4;11
3;10
0;7
-1;5
-2;4
-4;3
-5;1
-8;0
-10;-2
-13;-4
-14;-5
-15;-6
-17;-8
-18;-9
-19;-10
-20;-13
-20;-14
-20;-16
-20;-17
-20;-19
-20;-21
-20;-22
-20;-24
-20;-26
-20;-27
-20;-28
-20;-29
-20;-29
-20;-29
-22;-29
-22;-29
-23;-29
-26;-29
-28;-29
-31;-29
-32;-29
-34;-30
-36;-31
-37;-32
-41;-34
-42;-36
-44;-39
-46;-41
-47;-43
-48;-45
-48;-47
-48;-49
-48;-52
-48;-54
-48;-57
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-48;-59
-49;-59
-50;-59
-51;-60
-52;-62
-55;-65
-56;-67
-58;-69
-60;-72
-62;-73
-64;-76
-64;-78
-64;-79
-64;-81
-64;-83
-65;-85
-66;-86
-67;-87
-69;-88
-71;-88
-72;-88
-73;-88
-75;-88
-78;-88
-79;-88
-81;-88
-83;-88
-84;-88
-88;-88
-89;-88
-93;-88
-94;-88
-96;-88
-97;-90
-99;-91
-100;-94
-100;-95
-100;-96
-100;-98
-100;-100
-100;-104
-100;-106
-100;-109
-100;-113
-100;-115
-100;-117
-100;-121
-100;-123
-100;-124
-100;-126
-100;-129
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
-100;-130
