x;y
148;-130
148;-130
148;-130
148;-126
148;-123
148;-119
148;-115
148;-108
147;-104
146;-100
144;-96
142;-87
140;-83
134;-76
130;-73
127;-70
123;-66
120;-63
113;-59
109;-57
106;-55
99;-52
95;-49
90;-44
85;-40
80;-35
71;-25
66;-20
61;-16
52;-6
47;-1
37;7
34;10
31;14
27;17
24;20
20;23
12;29
8;31
4;33
-4;38
-9;40
-13;42
-17;43
-21;44
-25;46
-33;48
-37;49
-45;49
-49;49
-52;49
-60;51
-63;54
-67;58
-70;61
-74;64
-77;68
-84;74
-87;78
-91;81
-98;87
-101;90
-105;90
-109;90
-116;90
-120;90
-124;90
-127;90
-130;90
-132;90
-138;90
-141;90
-146;94
-149;97
-151;99
-156;104
-156;109
-156;114
-156;118
-156;123
-156;128
-156;130
-156;130
-156;130
-156;130
-156;130
-156;130
