x;y
120;121
120;121
120;121
120;121
120;121
118;121
116;121
114;121
112;121
108;121
105;121
102;121
99;121
93;121
90;119
87;117
84;115
78;111
75;109
72;107
69;103
64;96
62;93
59;89
57;85
52;79
49;75
47;72
44;69
39;62
37;60
34;57
32;55
27;50
24;47
22;45
19;42
14;37
12;35
9;32
7;29
3;23
1;20
0;17
-2;14
-6;7
-8;4
-10;1
-12;-2
-16;-8
-18;-10
-21;-13
-23;-15
-27;-20
-29;-23
-31;-25
-33;-27
-37;-31
-39;-33
-41;-35
-43;-37
-46;-41
-48;-43
-50;-45
-51;-48
-55;-53
-56;-55
-58;-58
-60;-60
-63;-65
-65;-67
-67;-69
-68;-71
-72;-75
-73;-77
-75;-79
-77;-81
-80;-85
-82;-87
-84;-89
-86;-91
-89;-95
-91;-96
-93;-98
-94;-100
-98;-104
-99;-106
-101;-108
-103;-110
-107;-114
-109;-115
-111;-117
-113;-118
-117;-121
-119;-121
-121;-121
-123;-121
-127;-121
-129;-121
-129;-121
-129;-121
-129;-121
-129;-121
