x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-114
120;-111
120;-109
120;-103
120;-98
120;-93
120;-89
120;-79
120;-75
120;-70
120;-65
120;-60
120;-51
120;-46
120;-41
120;-37
120;-27
120;-22
120;-18
120;-12
120;-8
120;-5
120;-2
120;4
120;7
120;11
120;14
120;21
120;24
120;27
120;30
120;37
120;40
120;43
120;47
120;53
120;56
120;60
120;61
120;64
120;66
120;67
120;69
120;69
120;69
120;69
120;69
120;71
120;74
120;77
120;81
120;87
120;91
120;94
120;98
120;105
120;109
120;112
120;114
120;119
120;121
120;123
120;125
120;127
