x;y
134;-130
134;-129
134;-126
134;-122
134;-115
134;-111
134;-107
131;-100
128;-97
125;-93
121;-90
115;-86
111;-86
107;-86
103;-86
100;-86
92;-86
88;-86
84;-86
77;-86
73;-86
69;-83
64;-78
54;-69
49;-64
45;-59
40;-55
33;-48
30;-45
26;-42
23;-39
20;-36
12;-36
8;-36
4;-36
-3;-35
-7;-30
-11;-27
-14;-23
-21;-16
-25;-13
-28;-10
-35;-3
-35;-3
-42;3
-45;7
-52;14
-56;17
-59;21
-62;24
-66;28
-72;35
-74;40
-76;44
-79;49
-83;58
-86;62
-88;66
-90;71
-93;75
-97;84
-100;89
-105;98
-105;98
-109;108
-112;112
-114;112
-117;112
-119;112
-121;112
-124;112
-124;112
-124;112
-124;112
-124;112
-124;112
-124;112
