x;y
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;127
120;125
120;123
120;121
120;117
120;115
120;113
120;112
120;108
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;105
120;101
120;98
120;95
119;88
116;86
114;84
111;82
106;79
103;77
101;76
98;76
92;76
89;76
86;76
84;76
80;71
78;68
77;66
75;63
71;58
69;55
67;53
64;50
61;45
59;43
57;40
56;38
52;33
50;30
47;28
45;26
40;22
37;20
35;18
34;15
31;9
29;6
28;4
26;1
23;-3
21;-5
19;-7
18;-9
14;-13
13;-15
11;-17
9;-18
6;-22
4;-24
1;-25
0;-27
-4;-30
-6;-31
-8;-32
-10;-33
-12;-33
-16;-33
-17;-33
-19;-33
-23;-37
-24;-40
-26;-42
-28;-45
-31;-50
-33;-52
-35;-54
-36;-56
-39;-60
-39;-62
-39;-64
-39;-65
-39;-69
-40;-70
-42;-72
-44;-72
-49;-72
-52;-72
-53;-72
-53;-72
-53;-77
-53;-80
-53;-83
-53;-85
-59;-87
-62;-87
-65;-87
-70;-87
-70;-87
-70;-89
-70;-91
-70;-93
-70;-96
-73;-98
-76;-98
-78;-98
-84;-98
-87;-98
-89;-98
-91;-98
-94;-98
-95;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-97;-98
-99;-98
-101;-98
-103;-98
-106;-98
-108;-98
-108;-98
-108;-101
-108;-103
-108;-104
-108;-106
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
-108;-107
