time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-118;0;133
252;120;-115;0;133
315;120;-113;0;133
378;120;-112;0;133
441;120;-110;0;133
504;120;-103;0;365
567;120;-100;0;365
630;120;-96;0;365
693;120;-93;0;365
756;120;-85;0;309
819;120;-82;0;309
882;120;-78;0;309
945;120;-74;0;309
1008;120;-67;0;309
1071;120;-63;0;317
1134;120;-60;0;317
1197;120;-56;0;317
1260;120;-49;0;317
1323;120;-45;0;317
1386;120;-41;0;340
1449;120;-38;0;340
1512;120;-30;0;340
1575;120;-27;0;340
1638;120;-23;0;340
1701;120;-19;0;348
1764;120;-12;0;348
1827;120;-8;0;348
1890;120;-5;0;348
1953;120;-1;0;348
2016;120;5;0;337
2079;120;9;0;337
2142;120;12;0;337
2205;120;16;0;337
2268;120;23;0;337
2331;120;27;0;287
2394;120;31;0;287
2457;120;34;0;287
2520;120;42;0;287
2583;120;45;0;287
2646;120;49;0;287
2709;120;52;0;241
2772;120;60;0;241
2835;120;63;0;241
2898;120;67;0;241
2961;120;71;0;241
3024;120;77;0;201
3087;120;81;0;201
3150;120;84;0;201
3213;120;87;0;201
3276;120;93;0;159
3339;120;96;0;159
3402;120;98;0;159
3465;120;101;0;159
3528;120;106;0;159
3591;120;108;0;109
3654;120;108;0;109
3717;120;108;0;109
3780;120;108;0;109
3843;120;108;0;109
3906;120;108;0;115
3969;120;109;0;115
4032;120;112;0;115
4095;120;114;0;115
4158;120;115;0;115
4221;120;117;0;115
4284;120;117;0;45
4347;120;117;0;45
4410;120;117;0;45
4473;120;117;0;45
4536;120;117;0;0
4599;120;117;0;0
4662;120;117;0;0
4725;120;117;0;0
4788;120;117;0;0
4851;120;117;0;0
4914;120;117;-28;0
4977;120;117;-28;0
5040;120;117;-28;0
5103;120;117;-28;0
5166;120;117;-28;0
5229;120;117;-55;0
5292;120;117;-55;0
5355;120;117;-55;0
5418;120;117;-55;0
5481;120;117;-55;0
5544;119;117;-124;0
5607;116;117;-124;0
5670;114;117;-124;0
5733;112;117;-124;-106
5796;110;117;-124;-106
5859;106;117;-160;-106
5922;104;117;-160;-106
5985;102;117;-160;-106
6048;99;117;-160;-178
6111;94;112;-106;-178
6174;94;110;-106;-178
6237;94;107;-106;-178
6300;94;105;-106;-178
6363;94;98;-106;-271
6426;94;93;-106;-271
6489;93;88;-122;-271
6552;89;78;-122;-271
6615;88;74;-122;-271
6678;86;70;-122;-161
6741;84;68;-122;-161
6804;82;66;-213;-161
6867;75;61;-213;-161
6930;72;58;-213;-161
6993;69;57;-213;-114
7056;65;55;-213;-114
7119;59;52;-228;-114
7182;55;51;-228;-114
7245;52;49;-228;-114
7308;48;48;-228;-114
7371;42;44;-228;-166
7434;39;41;-166;-166
7497;36;39;-166;-166
7560;34;36;-166;-166
7623;29;31;-166;-151
7686;26;29;-166;-151
7749;24;27;-185;-151
7812;21;25;-185;-151
7875;16;21;-185;-151
7938;13;19;-185;-145
8001;11;17;-185;-145
8064;8;15;-208;-145
8127;1;11;-208;-145
8190;-1;9;-208;-145
8253;-4;7;-208;-156
8316;-7;5;-208;-156
8379;-13;0;-173;-156
8442;-16;-1;-173;-156
8505;-18;-3;-173;-156
8568;-21;-5;-173;-156
8631;-26;-10;-173;-184
8694;-28;-12;-165;-184
8757;-31;-15;-165;-184
8820;-33;-17;-165;-184
8883;-38;-23;-165;-202
8946;-41;-26;-165;-202
9009;-43;-29;-157;-202
9072;-45;-33;-157;-202
9135;-50;-39;-157;-202
9198;-52;-42;-157;-181
9261;-54;-45;-157;-181
9324;-56;-47;-171;-181
9387;-61;-52;-171;-181
9450;-64;-55;-171;-181
9513;-66;-57;-171;-180
9576;-69;-60;-171;-180
9639;-73;-65;-157;-180
9702;-75;-67;-157;-180
9765;-77;-70;-157;-180
9828;-79;-72;-157;-185
9891;-83;-78;-146;-185
9954;-85;-80;-146;-185
10017;-87;-83;-146;-185
10080;-89;-85;-146;-185
10143;-93;-91;-146;-188
10206;-95;-93;-143;-188
10269;-98;-96;-143;-188
10332;-100;-98;-143;-188
10395;-104;-104;-143;-155
10458;-106;-106;-143;-155
10521;-108;-108;-131;-155
10584;-109;-110;-131;-155
10647;-113;-114;-131;-155
10710;-115;-116;-131;-155
10773;-116;-118;-131;-132
10836;-118;-119;-131;-132
10899;-121;-123;-129;-132
10962;-123;-125;-129;-132
11025;-125;-126;-129;-132
11088;-128;-127;-129;-65
11151;-129;-127;-73;-65
11214;-129;-127;-73;-65
11277;-129;-127;-73;-65
11340;-129;-127;-73;-65
11403;-129;-127;-73;-51
11466;-129;-127;-27;-51
11529;-129;-127;-27;-51
11592;-129;-127;-27;-51
11655;-129;-127;-27;0
11718;-129;-127;-27;0
11781;-129;-127;0;0
11844;-129;-127;0;0
11907;-129;-127;0;0
11970;-129;-127;0;0
12033;-129;-127;0;0
12096;-129;-127;0;0
12159;-129;-127;0;0
12222;-129;-127;0;0
12285;-129;-127;0;0
12348;-129;-127;0;0
12411;-129;-127;0;0
12474;-129;-127;0;0
12537;-129;-127;0;0
12600;-129;-127;0;0
12663;-129;-127;0;0
12726;-129;-127;0;0
12789;-129;-127;0;0
12852;-129;-127;0;0
12915;-129;-127;0;0
12978;-129;-127;0;0
13041;-129;-127;0;0
13104;-129;-127;0;0
13167;-129;-127;0;0
13230;-129;-127;0;-47
13293;-129;-127;0;-47
13356;-123;-127;232;-47
13419;-120;-127;232;-47
13482;-113;-127;232;-71
13545;-113;-127;232;-71
13608;-106;-127;373;-71
13671;-103;-127;373;-71
13734;-99;-127;373;-71
13797;-95;-127;373;-71
13860;-88;-127;373;-58
13923;-84;-127;335;-58
13986;-81;-127;335;-58
14049;-77;-127;335;-58
14112;-73;-127;335;-58
14175;-66;-127;335;-41
14238;-62;-127;310;-41
14301;-59;-127;310;-41
14364;-55;-127;310;-41
14427;-48;-127;310;-41
14490;-44;-127;310;-37
14553;-41;-127;351;-37
14616;-33;-127;351;-37
14679;-30;-127;351;-37
14742;-26;-127;351;-37
14805;-22;-127;351;-35
14868;-15;-127;369;-35
14931;-11;-127;369;-35
14994;-8;-127;369;-35
15057;-1;-127;369;-35
15120;2;-127;369;-29
15183;6;-127;360;-29
15246;9;-127;360;-29
15309;16;-127;360;-29
15372;20;-127;360;-29
15435;24;-127;360;-33
15498;28;-127;399;-33
15561;31;-127;399;-33
15624;38;-127;399;-33
15687;42;-127;399;-33
15750;46;-127;399;-36
15813;53;-127;435;-36
15876;56;-127;435;-36
15939;60;-127;435;-36
16002;64;-127;435;-36
16065;71;-127;418;-35
16128;75;-127;418;-35
16191;78;-127;418;-35
16254;82;-127;418;-35
16317;86;-127;418;-35
16380;89;-127;418;-31
16443;96;-127;379;-31
16506;100;-127;379;-31
16569;104;-127;379;-31
16632;111;-127;379;0
16695;115;-127;329;0
16758;118;-127;329;0
16821;126;-127;329;0
16884;129;-127;329;0
16947;133;-127;329;0
17010;137;-127;220;0
17073;140;-127;220;0
17136;146;-127;220;0
17199;150;-127;220;0
17262;153;-127;220;0
17325;156;-127;220;0
17388;157;-127;46;0
17451;157;-127;46;0
17514;157;-127;46;0
17577;157;-127;46;0
17640;157;-127;46;0
17703;157;-127;0;0
17766;157;-127;0;0
17829;157;-127;0;0
17892;157;-127;0;33
17955;157;-127;0;33
18018;157;-127;0;33
18081;157;-127;0;33
18144;157;-127;0;33
18207;157;-126;0;131
18270;157;-125;0;131
18333;157;-123;-48;131
18396;157;-119;-48;131
18459;157;-118;-48;131
18522;157;-116;-48;184
18585;156;-111;-307;184
18648;151;-108;-307;184
18711;147;-106;-307;184
18774;138;-102;-307;0
18837;135;-102;-307;0
18900;131;-102;-527;0
18963;127;-102;-527;0
19026;123;-102;-527;0
19089;115;-102;-527;232
19152;112;-99;-527;232
19215;108;-95;-392;232
19278;101;-89;-392;232
19341;98;-86;-392;232
19404;95;-82;-392;232
19467;90;-77;-392;447
19530;85;-73;-392;447
19593;75;-63;-297;447
19656;71;-58;-297;447
19719;66;-54;-297;447
19782;61;-51;-297;160
19845;53;-46;-313;160
19908;48;-44;-313;160
19971;44;-42;-313;160
20034;40;-40;-313;160
20097;32;-33;-313;226
20160;29;-30;-238;226
20223;26;-27;-238;226
20286;22;-24;-238;226
20349;15;-17;-238;275
20412;11;-12;-238;275
20475;7;-8;-226;275
20538;4;-3;-226;275
20601;-2;5;-226;275
20664;-5;10;-226;187
20727;-8;12;-226;187
20790;-14;17;-193;187
20853;-17;20;-193;187
20916;-19;23;-193;187
20979;-22;25;-193;132
21042;-28;29;-193;132
21105;-30;31;-152;132
21168;-32;32;-152;132
21231;-34;34;-152;132
21294;-39;36;-152;86
21357;-41;36;-152;86
21420;-43;36;-155;86
21483;-46;36;-155;86
21546;-50;36;-155;91
21609;-53;36;-155;91
21672;-55;36;-155;91
21735;-57;36;-155;91
21798;-62;36;-153;91
21861;-64;36;-153;91
21924;-66;39;-153;262
21987;-71;49;-153;262
22050;-71;49;-153;262
22113;-75;58;-157;262
22176;-78;63;-157;262
22239;-80;64;-157;0
22302;-85;64;-157;0
22365;-86;64;-86;0
22428;-86;64;-86;0
22491;-86;64;-86;0
22554;-86;64;-86;105
22617;-86;64;-86;105
22680;-87;64;-156;105
22743;-89;64;-156;105
22806;-94;65;-156;229
22869;-96;68;-156;229
22932;-98;71;-156;229
22995;-103;78;-158;229
23058;-103;78;-158;229
23121;-107;84;-158;175
23184;-109;87;-158;175
23247;-111;89;-158;175
23310;-113;94;-44;175
23373;-113;97;-44;175
23436;-113;99;-44;60
23499;-113;99;-44;60
23562;-113;99;-44;60
23625;-113;99;-49;60
23688;-113;99;-49;60
23751;-113;99;-49;60
23814;-113;103;-49;141
23877;-113;105;-49;141
23940;-113;107;-63;141
24003;-113;109;-63;141
24066;-113;111;-63;107
24129;-113;111;-63;107
24192;-113;111;-63;107
24255;-113;111;-51;107
24318;-113;111;-51;107
24381;-113;111;-51;103
24444;-113;111;-51;103
24507;-113;111;-51;103
24570;-113;111;-29;103
24633;-113;111;-29;103
24696;-113;111;-29;29
24759;-113;111;-29;29
24822;-113;111;-40;29
24885;-113;111;-40;29
24948;-113;111;-40;29
25011;-113;111;-40;0
25074;-113;111;-40;0
25137;-113;111;0;0
25200;-113;111;0;0
25263;-113;111;0;0
25326;-113;111;0;0
25389;-113;111;0;0
25452;-113;111;0;0
25515;-113;111;0;0
25578;-113;111;0;0
25641;-113;111;0;0
25704;-113;111;0;0
25767;-113;111;0;0
25830;-113;111;0;0
25893;-113;111;0;0
25956;-113;111;0;0
26019;-113;111;0;0
26082;-113;111;0;0
26145;-113;111;0;0
26208;-113;111;0;0
26271;-113;111;0;0
26334;-113;111;0;0
26397;-113;111;0;0
26460;-113;111;0;0
26523;-113;111;0;0
26586;-113;111;0;0
26649;-113;111;0;0
26712;-113;111;0;0
26775;-113;111;0;0
26838;-113;111;0;0
26901;-113;111;0;0
26964;-113;111;0;0
27027;-113;111;0;0
27090;-113;111;0;0
27153;-113;111;0;0
27216;-113;111;0;0
27279;-113;111;0;0
27342;-113;111;-56;0
27405;-113;111;-56;0
27468;-113;111;-56;0
27531;-113;111;-56;0
27594;-113;111;-118;0
27657;-113;111;-118;0
27720;-116;111;-118;0
27783;-118;111;-118;0
27846;-119;111;-118;0
27909;-122;111;-148;0
27972;-124;111;-148;0
28035;-126;111;-148;0
28098;-128;111;-148;0
28161;-132;111;-148;0
28224;-134;111;-148;0
28287;-135;111;0;0
28350;-135;111;0;0
28413;-135;111;0;0
28476;-135;111;0;0
28539;-135;111;0;-39
28602;-135;111;0;-39
28665;-135;111;0;-39
28728;-135;111;0;-39
28791;-135;111;0;-39
28854;-133;104;178;-273
28917;-130;100;178;-273
28980;-125;92;178;-273
29043;-125;92;178;-273
29106;-122;88;178;-273
29169;-118;79;38;-393
29232;-118;75;38;-393
29295;-118;72;38;-393
29358;-118;64;38;-393
29421;-118;61;38;-314
29484;-118;57;0;-314
29547;-118;53;0;-314
29610;-118;50;0;-314
29673;-118;43;0;-314
29736;-118;39;0;-364
29799;-118;35;0;-364
29862;-118;28;0;-364
29925;-118;24;0;-364
29988;-118;21;0;-364
30051;-118;17;0;-388
30114;-118;13;0;-388
30177;-118;6;0;-388
30240;-118;2;0;-388
30303;-118;0;0;-388
30366;-118;-8;0;-402
30429;-118;-8;0;-402
30492;-118;-15;26;-402
30555;-118;-18;26;-402
30618;-118;-22;26;-402
30681;-118;-29;26;-396
30744;-118;-33;65;-396
30807;-118;-37;65;-396
30870;-118;-44;65;-396
30933;-118;-48;65;-396
30996;-118;-51;65;-422
31059;-117;-55;115;-422
31122;-114;-63;115;-422
31185;-114;-63;115;-422
31248;-111;-72;115;-422
31311;-109;-76;115;-403
31374;-108;-83;104;-403
31437;-108;-87;104;-403
31500;-108;-91;104;-403
31563;-108;-94;104;-403
31626;-108;-102;50;-357
31689;-108;-105;50;-357
31752;-108;-109;50;-357
31815;-108;-113;50;-357
31878;-108;-120;50;-299
31941;-108;-120;50;-299
32004;-108;-127;43;-299
32067;-108;-130;43;-299
32130;-108;-130;43;-299
32193;-108;-130;43;-192
32256;-108;-130;43;-192
32319;-108;-130;0;-192
32382;-108;-130;0;-192
32445;-108;-130;0;-192
32508;-108;-130;0;-156
32571;-108;-130;0;-156
32634;-108;-130;57;-156
32697;-108;-130;57;-156
32760;-108;-130;57;-156
32823;-108;-130;57;-145
32886;-108;-130;57;-145
32949;-108;-130;57;-145
33012;-108;-130;101;-145
33075;-108;-130;101;-145
33138;-108;-130;101;-145
33201;-108;-130;101;-118
33264;-105;-130;272;-118
33327;-101;-130;272;-118
33390;-92;-130;272;-118
33453;-87;-130;272;-110
33516;-82;-130;272;-110
33579;-78;-130;333;-110
33642;-74;-130;333;-110
33705;-67;-130;333;-110
33768;-63;-130;333;-96
33831;-60;-130;333;-96
33894;-56;-130;374;-96
33957;-49;-130;374;-96
34020;-45;-130;374;-96
34083;-41;-130;374;-96
34146;-38;-130;374;-87
34209;-30;-130;449;-87
34272;-27;-130;449;-87
34335;-23;-130;449;-87
34398;-19;-130;449;-87
34461;-16;-130;449;-85
34524;-8;-130;497;-85
34587;-1;-130;497;-85
34650;2;-130;497;-85
34713;5;-130;497;-85
34776;9;-130;497;-81
34839;12;-130;517;-81
34902;16;-130;517;-81
34965;20;-130;517;-81
35028;27;-130;517;-81
35091;34;-130;563;-87
35154;34;-130;563;-87
35217;42;-130;563;-87
35280;45;-130;563;-87
35343;49;-130;563;-87
35406;56;-130;533;-88
35469;60;-130;533;-88
35532;64;-130;533;-88
35595;67;-130;533;-88
35658;75;-130;533;-69
35721;78;-130;507;-69
35784;82;-130;507;-69
35847;85;-130;507;-69
35910;89;-130;507;-69
35973;96;-130;507;-62
36036;100;-130;492;-62
36099;104;-130;492;-62
36162;111;-130;492;-62
36225;114;-130;492;-62
36288;118;-130;492;-36
36351;122;-130;388;-36
36414;125;-130;388;-36
36477;133;-130;388;-36
36540;136;-130;388;-36
36603;144;-130;214;0
36666;147;-130;214;0
36729;150;-130;214;0
36792;153;-130;214;0
36855;157;-130;214;0
36918;160;-130;214;0
36981;163;-130;0;0
37044;163;-130;0;0
37107;163;-130;0;0
37170;163;-130;0;0
37233;163;-130;0;0
37296;163;-130;0;0
37359;163;-130;0;0
37422;163;-130;0;0
37485;163;-130;0;0
37548;163;-130;0;0
37611;163;-130;0;0
37674;163;-130;0;0
37737;163;-130;0;0
37800;163;-128;0;170
37863;163;-123;-83;170
37926;163;-121;-83;170
37989;163;-118;-83;170
38052;163;-116;-83;170
38115;163;-113;-83;170
38178;162;-108;-328;186
38241;158;-106;-328;186
38304;153;-104;-328;186
38367;144;-99;-328;186
