x;y
-170;124
-169;124
-168;124
-166;124
-166;124
-165;124
-164;124
-163;124
-163;124
-162;124
-162;124
-162;124
-162;124
-162;124
-162;124
-162;124
-162;123
-162;123
-162;122
-162;122
-162;120
-162;118
-162;117
-162;116
-161;115
-160;113
-159;112
-159;112
-158;111
-156;110
-155;109
-153;109
-153;108
-151;107
-150;106
-148;105
-147;104
-146;103
-144;100
-142;98
-140;96
-138;93
-135;89
-134;88
-131;85
-131;83
-130;83
-129;83
-128;87
-127;99
-125;108
-123;112
-122;115
-115;116
-108;116
-97;116
-90;116
-83;116
-75;116
-68;116
-57;116
-53;116
-46;116
-39;116
-31;116
-20;116
-17;116
-9;116
-2;116
4;116
15;116
22;116
33;116
40;116
52;116
59;115
70;114
82;112
86;112
93;111
97;111
101;110
109;109
117;109
130;108
136;107
138;106
142;106
146;104
146;104
146;103
146;102
146;101
146;100
146;99
146;99
