x;y
138;-120
138;-120
138;-120
138;-120
138;-110
138;-110
138;-101
138;-96
138;-91
138;-89
138;-85
138;-83
138;-81
138;-79
138;-79
138;-79
138;-79
136;-79
133;-79
127;-79
124;-79
121;-79
114;-79
110;-77
107;-73
100;-67
100;-67
93;-60
89;-56
79;-47
74;-42
70;-37
65;-32
61;-28
54;-21
50;-18
46;-15
43;-11
36;-5
33;-2
29;1
22;7
19;11
15;14
11;18
4;25
1;28
-2;31
-6;34
-15;38
-19;41
-24;43
-28;45
-37;50
-37;50
-46;54
-50;56
-58;60
-62;62
-66;64
-69;65
-78;69
-83;71
-88;74
-92;77
-101;83
-103;87
-105;90
-108;92
-113;97
-115;99
-116;102
-118;104
-121;104
-122;104
-124;104
-124;104
-124;104
-124;107
-124;108
-125;111
-125;111
-129;115
-130;118
-134;123
-134;123
-137;129
-138;129
-140;129
-141;129
-143;129
-143;129
-143;129
