x;y
-155;116
-155;116
-155;116
-155;116
-155;116
-155;116
-150;116
-146;116
-140;116
-137;116
-129;116
-126;116
-122;116
-119;116
-111;116
-108;116
-104;116
-100;116
-93;116
-86;116
-82;116
-75;116
-71;116
-67;116
-64;116
-56;116
-53;116
-49;116
-45;116
-38;116
-34;116
-27;113
-23;112
-19;110
-15;109
-11;107
-7;105
0;102
4;101
7;99
15;97
19;97
25;97
27;97
29;97
33;97
33;97
37;97
40;97
42;97
47;97
50;97
55;97
57;97
62;97
65;97
67;97
70;97
72;97
73;97
76;97
76;97
76;97
76;97
76;97
76;97
79;97
80;97
82;97
83;95
85;94
93;91
101;88
105;88
109;88
112;88
115;88
119;88
125;88
128;88
130;88
130;88
130;88
130;88
130;88
130;88
130;88
130;88
130;87
130;84
130;79
130;76
130;74
130;71
130;69
130;65
130;64
130;60
130;59
130;59
130;59
130;59
130;59
130;59
130;59
130;59
