x;y
120;109
120;109
120;109
120;109
120;109
118;108
116;106
112;102
110;100
108;98
106;94
101;86
99;81
97;77
94;72
90;66
88;64
86;62
84;60
80;56
78;54
76;53
74;51
70;48
68;46
65;44
62;42
57;38
55;36
52;34
49;31
44;26
42;24
39;21
37;19
32;13
29;10
27;7
24;4
20;-1
18;-3
16;-6
14;-8
10;-14
8;-16
7;-18
5;-20
1;-24
0;-26
-1;-28
-3;-30
-7;-34
-9;-36
-11;-39
-13;-41
-16;-45
-18;-48
-19;-50
-21;-52
-22;-56
-22;-58
-22;-59
-22;-61
-22;-64
-22;-64
-25;-64
-28;-64
-34;-64
-36;-64
-39;-66
-41;-68
-44;-74
-46;-76
-48;-79
-49;-81
-54;-84
-57;-86
-59;-87
-62;-89
-66;-92
-68;-94
-70;-95
-72;-97
-76;-99
-78;-99
-79;-99
-81;-99
-84;-99
-86;-99
-87;-101
-87;-104
-87;-108
-87;-110
-87;-112
-88;-113
-91;-117
-93;-119
-94;-120
-96;-122
-99;-122
-101;-122
-102;-122
-104;-122
-107;-122
-107;-122
-107;-122
-107;-122
-107;-122
