x;y
120;130
120;130
120;130
120;130
120;130
120;130
120;129
120;125
120;123
120;121
120;119
120;113
120;110
120;107
120;104
119;97
116;95
113;92
110;90
103;85
100;82
96;82
88;82
85;82
81;82
77;82
73;80
64;76
60;73
55;71
51;69
43;63
40;60
36;56
33;53
25;46
21;43
16;40
11;37
2;31
-1;28
-5;25
-8;23
-14;18
-18;16
-21;13
-26;7
-28;3
-31;0
-33;-2
-36;-6
-40;-12
-42;-15
-47;-22
-49;-25
-51;-28
-54;-30
-56;-33
-61;-38
-64;-40
-66;-43
-70;-47
-72;-49
-74;-51
-78;-55
-78;-55
-81;-59
-83;-61
-85;-63
-87;-65
-88;-70
-88;-73
-88;-75
-88;-80
-88;-80
-88;-85
-88;-87
-88;-91
-88;-93
-88;-95
-90;-97
-92;-99
-96;-103
-98;-105
-104;-107
-104;-107
-111;-107
-115;-107
-119;-107
-122;-107
-127;-111
-129;-114
-131;-116
-133;-119
-136;-123
-136;-125
-136;-127
-136;-130
-136;-130
-136;-130
