x;y
-130;130
-129;130
-128;130
-124;130
-123;130
-119;130
-116;130
-113;130
-109;130
-106;130
-103;130
-95;130
-90;130
-85;130
-81;130
-76;130
-67;130
-62;130
-57;130
-48;130
-43;130
-39;130
-32;130
-28;130
-25;130
-21;130
-12;130
-7;130
-3;130
1;130
10;130
13;130
17;130
20;130
23;130
30;130
35;130
40;130
44;130
54;130
62;130
66;130
70;130
73;130
77;130
81;130
83;130
88;130
91;130
93;130
98;130
101;130
103;130
106;130
111;130
113;130
114;130
116;130
119;130
121;130
123;130
124;130
128;130
130;130
131;130
132;130
132;130
132;130
132;130
132;130
132;130
132;130
132;130
132;130
