x;y
-128;-116
-127;-116
-125;-116
-123;-116
-122;-116
-118;-116
-116;-116
-112;-116
-108;-116
-101;-116
-97;-116
-93;-116
-84;-116
-79;-116
-74;-116
-69;-116
-61;-116
-58;-116
-54;-116
-50;-116
-47;-116
-43;-116
-36;-116
-32;-116
-28;-116
-21;-116
-18;-116
-14;-116
-10;-116
-3;-116
0;-116
3;-116
7;-116
14;-116
18;-116
22;-116
25;-116
32;-116
36;-116
40;-116
43;-116
51;-116
54;-116
58;-116
65;-116
69;-116
73;-116
76;-116
84;-116
87;-116
91;-116
96;-116
105;-116
110;-116
115;-116
123;-116
123;-116
129;-116
132;-116
136;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
139;-116
