x;y
-147;122
-147;122
-147;122
-147;122
-147;122
-147;122
-147;116
-147;112
-147;108
-147;105
-147;97
-147;94
-147;90
-147;83
-147;79
-147;75
-147;68
-147;68
-147;61
-147;57
-147;53
-147;50
-147;42
-147;39
-147;32
-147;32
-147;24
-147;21
-147;17
-147;10
-147;6
-147;2
-147;0
-147;-4
-147;-11
-147;-15
-145;-19
-142;-27
-140;-31
-138;-36
-136;-40
-132;-49
-129;-54
-127;-59
-122;-68
-120;-73
-118;-77
-116;-81
-112;-90
-112;-90
-109;-99
-109;-104
-109;-113
-109;-113
-109;-122
-109;-125
-109;-127
-109;-130
-109;-130
-109;-130
-109;-130
-109;-130
-109;-130
-109;-130
-109;-130
