x;y
-95;-119
-94;-119
-93;-119
-91;-119
-88;-119
-85;-119
-83;-119
-78;-119
-77;-119
-75;-119
-73;-119
-68;-119
-67;-119
-65;-119
-61;-119
-58;-119
-56;-119
-53;-119
-50;-119
-46;-119
-43;-119
-37;-119
-35;-119
-31;-119
-29;-119
-25;-119
-21;-119
-19;-119
-15;-119
-13;-119
-9;-119
-7;-119
-3;-119
1;-119
3;-119
7;-119
9;-119
13;-119
17;-119
19;-119
23;-119
25;-119
27;-119
31;-119
33;-119
37;-119
39;-119
41;-119
45;-119
47;-119
49;-119
55;-119
59;-119
61;-119
65;-119
69;-119
71;-119
77;-119
79;-119
83;-119
86;-119
89;-119
93;-119
96;-119
101;-119
103;-119
106;-119
107;-119
110;-119
112;-119
113;-119
115;-119
118;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
119;-119
