;time;x;y;fx;fy
;;120;-120;33;0
;;120;-120;39;0
;;120;-120;39;0
;;120;-120;39;0
;;120;-120;0;90
;;120;-120;0;90
;;120;-118;0;159
;;120;-116;0;159
;;120;-111;0;159
;;120;-108;0;159
;;120;-106;0;159
;;120;-103;0;198
;;120;-96;0;198
;;120;-93;0;198
;;120;-90;0;198
;;120;-86;0;198
;;120;-78;0;263
;;120;-73;0;263
;;120;-69;0;263
;;120;-64;0;263
;;120;-55;0;300
;;120;-51;0;300
;;120;-47;0;300
;;120;-44;0;300
;;120;-36;0;300
;;120;-33;0;281
;;120;-28;0;281
;;120;-23;0;281
;;120;-13;0;281
;;120;-9;0;281
;;120;-4;0;217
;;120;-1;0;217
;;120;5;0;217
;;120;8;0;217
;;120;12;0;217
;;120;15;0;217
;;120;18;0;111
;;120;20;0;111
;;120;21;0;111
;;120;23;0;111
;;120;25;0;110
;;120;25;0;110
;;120;25;0;110
;;120;25;0;110
;;120;25;0;110
;;120;27;0;217
;;120;30;0;217
;;120;33;0;217
;;120;40;0;217
;;120;43;0;217
;;120;46;0;179
;;120;48;0;179
;;120;54;0;179
;;120;56;0;179
;;120;59;0;179
;;120;61;0;179
;;120;67;0;204
;;120;70;0;204
;;120;74;0;204
;;120;77;0;204
;;120;84;0;264
;;120;88;0;264
;;120;93;0;264
;;120;98;-27;264
;;120;107;-27;264
;;120;112;-27;237
;;120;115;-27;237
;;120;119;-27;237
;;120;125;0;237
;;120;129;0;237
;;120;130;0;237
;;120;130;0;102
;;120;130;0;102
;;120;130;0;102
;;120;130;0;102
;;120;130;0;102
;;120;130;0;0
;;120;130;0;0
;;120;130;0;0
;;120;130;0;0
;;120;130;0;0
;;120;130;0;0
;;120;130;0;0
;;120;130;-64;0
;;120;130;-64;0
;;120;130;-64;0
;;120;130;-64;-79
;;120;130;-64;-79
;;116;130;-149;-79
;;114;130;-149;-79
;;112;130;-149;-79
;;110;129;-149;-134
;;105;126;-192;-134
;;103;124;-192;-134
;;100;122;-192;-134
;;97;120;-192;-134
;;91;117;-192;-152
;;88;115;-182;-152
;;86;113;-182;-152
;;83;111;-182;-152
;;78;106;-182;-152
;;76;103;-182;-225
;;73;100;-182;-225
;;71;97;-170;-225
;;66;90;-170;-225
;;63;87;-170;-225
;;61;84;-170;-225
;;58;81;-170;-164
;;53;76;-171;-164
;;51;73;-171;-164
;;48;71;-171;-164
;;46;68;-171;-164
;;41;65;-158;-128
;;39;63;-158;-128
;;37;61;-158;-128
;;35;60;-158;-128
;;31;56;-158;-151
;;29;54;-143;-151
;;27;52;-143;-151
;;25;50;-143;-151
;;20;46;-143;-151
;;18;44;-143;-175
;;17;41;-126;-175
;;15;39;-126;-175
;;11;33;-126;-175
;;10;31;-126;-175
;;8;28;-126;-149
;;6;26;-130;-149
;;3;22;-130;-149
;;1;20;-130;-149
;;0;18;-130;-149
;;-1;16;-130;-123
;;-5;13;-160;-123
;;-8;11;-160;-123
;;-10;9;-160;-123
;;-12;7;-160;-123
;;-17;4;-160;-144
;;-17;2;-108;-144
;;-17;0;-108;-144
;;-17;-1;-108;-144
;;-17;-6;-108;-144
;;-17;-7;-108;-133
;;-17;-9;-108;-133
;;-17;-11;-108;-133
;;-17;-14;-108;-133
;;-17;-16;-108;-133
;;-17;-17;-108;-104
;;-18;-17;-153;-104
;;-23;-17;-153;-104
;;-25;-17;-153;-104
;;-28;-17;-153;-104
;;-30;-18;-153;-146
;;-34;-22;-160;-146
;;-36;-24;-160;-146
;;-38;-26;-160;-146
;;-41;-28;-160;-146
;;-45;-33;-98;-172
;;-45;-35;-98;-172
;;-45;-38;-98;-172
;;-45;-40;-98;-172
;;-45;-46;-98;-223
;;-45;-49;-125;-223
;;-46;-52;-125;-223
;;-48;-56;-125;-223
;;-51;-62;-125;-223
;;-53;-65;-125;-101
;;-55;-65;-220;-101
;;-59;-65;-220;-101
;;-66;-65;-220;-101
;;-70;-65;-220;-101
;;-74;-65;-220;-84
;;-77;-65;-220;-84
;;-85;-65;-291;-84
;;-89;-65;-291;-84
;;-93;-65;-291;-84
;;-97;-65;-291;-84
;;-103;-70;-131;-193
;;-105;-73;-131;-193
;;-107;-76;-131;-193
;;-108;-78;-131;-193
;;-112;-84;-131;-151
;;-114;-86;-164;-151
;;-116;-88;-164;-151
;;-121;-92;-164;-151
;;-124;-94;-164;-151
;;-126;-95;-164;-85
;;-129;-95;-135;-85
;;-131;-95;-135;-85
;;-134;-95;-135;-85
;;-136;-95;-135;-85
;;-138;-95;-135;-128
;;-140;-97;-53;-128
;;-140;-100;-53;-128
;;-140;-102;-53;-128
;;-140;-104;-53;-128
;;-140;-106;-53;-222
;;-140;-113;0;-222
;;-140;-116;0;-222
;;-140;-120;0;-222
;;-140;-123;0;-222
;;-140;-126;-26;-89
;;-140;-126;-26;-89
;;-140;-126;-26;-89
;;-140;-126;-26;-89
;;-140;-126;-26;-89
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;0
;;-140;-126;0;-36
;;-140;-126;0;-36
;;-140;-126;0;-36
;;-140;-126;0;-36
;;-140;-126;81;-36
;;-140;-126;81;-67
;;-140;-126;81;-67
;;-140;-126;81;-67
;;-140;-126;81;-67
;;-139;-126;151;-67
;;-137;-126;151;-67
;;-133;-126;151;-82
;;-131;-126;151;-82
;;-129;-126;151;-82
;;-126;-126;191;-82
;;-123;-126;191;-82
;;-117;-126;191;-80
;;-114;-126;191;-80
;;-110;-126;191;-80
;;-107;-126;227;-80
;;-101;-126;227;-80
;;-97;-126;227;-79
;;-94;-126;227;-79
;;-91;-126;227;-79
;;-83;-126;263;-79
;;-78;-126;263;-79
;;-74;-126;263;-79
;;-64;-126;263;-78
;;-64;-126;263;-78
;;-55;-126;277;-78
;;-50;-126;277;-78
;;-45;-126;277;-78
;;-36;-126;277;-77
;;-31;-126;277;-77
;;-27;-126;267;-77
;;-22;-126;267;-77
;;-12;-126;267;-74
;;-8;-126;267;-74
;;-3;-126;267;-74
;;5;-126;250;-74
;;10;-126;250;-74
;;15;-126;250;-75
;;20;-126;250;-75
;;24;-126;250;-75
;;28;-126;216;-75
;;35;-126;216;-75
;;38;-126;216;-77
;;45;-126;216;-77
;;48;-126;226;-77
;;51;-126;226;-77
;;54;-126;226;-77
;;58;-126;226;-83
;;64;-126;226;-83
;;68;-126;213;-83
;;71;-126;213;-83
;;77;-126;213;-91
;;77;-126;213;-91
;;84;-126;213;-91
;;87;-126;194;-91
;;90;-126;194;-91
;;97;-126;194;-91
;;100;-126;194;-84
;;103;-126;194;-84
;;106;-126;194;-84
;;109;-126;163;-84
;;114;-126;163;-84
;;116;-126;163;-82
;;121;-126;163;-82
;;121;-126;163;-82
;;122;-126;101;-82
;;122;-126;101;-82
;;122;-126;101;-34
;;122;-126;101;-34
;;122;-126;35;-34
;;122;-126;35;-34
;;122;-126;35;-34
;;122;-126;35;0
;;122;-126;35;0
;;122;-126;0;0
;;122;-126;0;0
;;122;-126;0;0
;;122;-126;0;0
;;122;-125;0;128
;;122;-124;0;128
;;122;-120;-46;128
;;122;-119;-46;128
;;122;-117;-46;128
;;122;-115;-46;213
;;122;-109;-101;213
;;122;-105;-101;213
;;122;-102;-101;213
;;122;-96;-101;102
;;122;-96;-101;102
;;122;-96;-235;102
;;118;-96;-235;102
;;114;-96;-235;102
;;107;-96;-235;102
;;103;-96;-235;102
;;100;-93;-235;199
;;93;-86;-315;199
;;90;-83;-315;199
;;86;-80;-315;199
;;83;-77;-315;199
;;78;-72;-315;337
;;69;-63;-303;337
;;64;-58;-303;337
;;59;-53;-303;337
;;55;-48;-303;337
;;45;-39;-283;289
;;40;-34;-283;289
;;35;-29;-283;289
;;31;-24;-283;289
;;22;-16;-283;204
;;18;-12;-290;204
;;15;-9;-290;204
;;8;-2;-290;204
;;4;0;-290;204
;;1;3;-290;157
;;-3;5;-253;157
;;-8;7;-253;157
;;-17;12;-253;157
;;-22;15;-253;157
;;-26;17;-253;137
;;-31;19;-209;137
;;-37;23;-209;137
;;-41;25;-209;137
;;-44;27;-209;137
;;-47;29;-209;127
;;-53;32;-142;127
;;-55;34;-142;127
;;-57;35;-142;127
;;-59;37;-142;127
;;-63;42;-142;237
