x;y
-109;-115
-109;-115
-109;-115
-109;-115
-109;-115
-109;-115
-105;-115
-103;-115
-102;-115
-100;-115
-96;-115
-93;-115
-91;-115
-86;-115
-84;-115
-82;-115
-80;-115
-76;-115
-74;-115
-72;-115
-69;-115
-61;-115
-57;-115
-54;-115
-50;-115
-43;-115
-39;-115
-36;-115
-32;-115
-25;-115
-21;-115
-17;-115
-14;-115
-10;-115
-3;-115
0;-115
3;-115
7;-115
14;-115
18;-115
22;-115
25;-115
33;-115
36;-115
40;-115
45;-115
48;-115
50;-115
53;-115
55;-115
61;-115
65;-115
68;-115
74;-115
77;-115
79;-115
81;-115
86;-115
88;-115
90;-115
94;-115
94;-115
98;-115
100;-115
102;-115
106;-115
108;-115
110;-115
112;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
114;-115
