;time;x;y;fx;fy
;63;120;-114;0;259
;126;120;-109;0;259
;189;120;-105;0;259
;252;120;-100;0;259
;315;120;-95;0;259
;378;120;-90;0;90
;441;120;-90;0;90
;504;120;-90;0;90
;567;120;-90;0;90
;630;120;-90;0;90
;693;120;-88;0;126
;756;120;-87;0;126
;819;120;-85;0;126
;882;120;-82;0;126
;945;120;-80;0;126
;1008;120;-79;0;0
;1071;120;-79;0;0
;1134;120;-79;0;0
;1197;120;-79;0;0
;1260;120;-79;0;0
;1323;120;-79;0;0
;1386;120;-79;0;0
;1449;120;-79;0;0
;1512;120;-79;0;0
;1575;120;-79;0;0
;1638;120;-76;0;145
;1701;120;-74;0;145
;1764;120;-72;0;145
;1827;120;-70;0;145
;1890;120;-66;0;272
;1953;120;-61;0;272
;2016;120;-56;0;272
;2079;120;-51;0;272
;2142;120;-42;0;272
;2205;120;-38;0;287
;2268;120;-34;0;287
;2331;120;-30;0;287
;2394;120;-23;0;287
;2457;120;-19;0;287
;2520;120;-16;0;295
;2583;120;-12;0;295
;2646;120;-5;0;295
;2709;120;-1;0;295
;2772;120;1;0;295
;2835;120;5;0;295
;2898;120;12;0;313
;2961;120;16;0;313
;3024;120;20;0;313
;3087;120;23;0;313
;3150;120;31;0;314
;3213;120;34;0;314
;3276;120;38;-29;314
;3339;120;42;-29;314
;3402;120;49;-29;314
;3465;120;53;-29;294
;3528;120;56;-29;294
;3591;120;60;-40;294
;3654;120;67;-40;294
;3717;120;71;-40;294
;3780;120;75;-40;251
;3843;120;80;-40;251
;3906;120;89;-61;251
;3969;120;94;-61;251
;4032;120;99;-61;251
;4095;120;103;-61;140
;4158;120;107;-84;140
;4221;120;109;-84;140
;4284;120;111;-84;140
;4347;120;113;-84;140
;4410;120;117;-84;142
;4473;120;119;-73;142
;4536;120;121;-73;142
;4599;120;125;-73;142
;4662;120;127;-73;32
;4725;120;127;-73;32
;4788;120;127;-59;32
;4851;120;127;-59;32
;4914;120;127;-59;32
;4977;120;127;-59;32
;5040;120;127;-59;0
;5103;120;127;-59;0
;5166;120;127;-63;0
;5229;120;127;-63;0
