x;y
-209;118
-205;118
-201;116
-197;114
-188;109
-183;107
-179;105
-175;104
-168;104
-164;104
-161;104
-157;104
-153;104
-146;104
-142;104
-139;104
-135;104
-128;104
-124;104
-120;104
-117;104
-109;104
-106;104
-102;104
-99;104
-91;104
-88;104
-84;104
-77;104
-73;104
-69;104
-66;104
-59;104
-55;104
-51;104
-48;104
-44;104
-37;104
-33;104
-29;104
-22;104
-18;103
-14;102
-11;100
-7;98
-3;97
4;94
8;92
11;91
19;87
23;86
27;85
30;85
38;85
41;85
45;85
49;85
52;85
60;85
63;85
71;85
75;83
79;82
83;81
87;79
91;78
99;77
102;77
110;77
113;77
117;77
119;77
121;77
125;77
127;77
129;77
129;77
129;77
129;77
129;77
129;77
129;77
129;77
129;77
130;77
134;77
136;77
