time;x;y;fx;fy
63;120;-116;0;368
126;120;-112;0;368
189;120;-109;0;368
252;120;-105;0;368
315;120;-97;0;274
378;120;-92;0;274
441;120;-87;0;274
504;120;-83;0;274
567;120;-73;0;274
630;120;-73;0;0
693;120;-73;0;0
756;120;-73;0;0
819;120;-73;0;0
882;120;-73;0;0
945;120;-73;0;0
1008;120;-73;0;0
1071;120;-73;0;0
1134;120;-73;0;0
1197;120;-73;0;0
1260;120;-73;0;0
1323;120;-73;0;0
1386;120;-73;0;0
1449;120;-73;0;0
1512;120;-73;27;0
1575;120;-73;27;0
1638;120;-73;27;0
1701;120;-73;27;0
1764;120;-73;27;0
1827;120;-73;0;0
1890;120;-73;0;0
1953;120;-73;0;0
2016;120;-73;0;0
2079;120;-73;0;0
2142;120;-73;0;0
2205;120;-73;0;0
2268;120;-73;0;0
2331;120;-73;0;0
2394;120;-73;0;0
2457;120;-73;0;141
2520;120;-71;0;141
2583;120;-67;0;141
2646;120;-65;0;141
2709;120;-63;0;141
2772;120;-57;0;375
2835;120;-54;0;375
2898;120;-50;0;375
2961;120;-46;0;375
3024;120;-43;0;375
3087;120;-35;0;386
3150;120;-32;0;386
3213;120;-28;0;386
3276;120;-25;0;386
3339;120;-17;0;386
3402;120;-14;0;427
3465;120;-10;0;427
3528;120;-6;0;427
3591;120;0;0;427
3654;120;4;0;427
3717;120;7;0;408
3780;120;11;0;408
3843;120;18;0;408
3906;120;22;0;408
3969;120;26;0;408
4032;120;29;0;397
4095;120;37;0;397
4158;120;40;0;397
4221;120;44;0;397
4284;120;48;0;397
4347;120;55;0;338
4410;120;58;0;338
4473;120;62;0;338
4536;120;66;0;338
4599;120;73;0;255
4662;120;78;0;255
4725;120;83;0;255
4788;120;87;0;255
4851;120;97;0;255
4914;120;102;0;66
4977;120;102;0;66
5040;120;102;0;66
5103;120;102;0;66
5166;120;102;0;66
5229;120;102;0;66
5292;120;102;0;42
5355;120;102;0;42
5418;120;102;0;42
5481;120;102;0;42
5544;120;102;0;42
5607;120;102;0;0
5670;120;102;0;0
5733;120;102;0;0
5796;120;102;0;0
5859;120;102;0;33
5922;120;102;0;33
5985;120;102;0;33
6048;120;102;0;33
6111;120;102;0;33
6174;120;102;0;32
6237;120;102;0;32
6300;120;102;0;32
6363;120;102;0;32
6426;120;102;0;32
6489;120;102;0;56
6552;120;102;0;56
6615;120;102;0;56
6678;120;102;0;56
6741;120;102;0;56
6804;120;102;0;288
6867;120;109;0;288
6930;120;113;0;288
6993;120;117;0;288
7056;120;120;0;288
7119;120;126;0;129
7182;120;127;0;129
7245;120;129;0;129
7308;120;130;0;129
7371;120;130;0;129
7434;120;130;0;0
7497;120;130;0;0
7560;120;130;100;0
7623;120;130;100;0
7686;120;130;100;0
7749;120;130;100;0
7812;120;130;100;0
7875;120;130;79;0
7938;120;130;79;0
8001;120;130;79;-63
8064;120;130;79;-63
8127;120;130;64;-63
8190;120;130;64;-63
8253;120;130;64;-63
8316;120;130;64;-94
8379;120;130;64;-94
8442;120;130;52;-94
8505;120;130;52;-94
8568;120;130;52;-94
8631;120;127;52;-156
8694;120;125;52;-156
8757;120;123;88;-156
8820;120;121;88;-156
8883;120;117;88;-120
8946;120;115;88;-120
9009;120;113;88;-120
9072;120;112;0;-120
9135;120;108;0;-120
9198;120;106;0;-78
9261;120;106;0;-78
9324;120;106;0;-78
9387;120;106;0;-78
9450;120;106;0;-78
9513;120;106;0;-78
9576;120;106;0;-77
9639;120;106;0;-77
9702;120;106;0;-77
9765;120;106;0;-77
9828;120;106;0;-77
9891;120;106;0;-85
9954;120;106;0;-85
10017;120;106;0;-85
10080;120;106;0;-85
10143;120;105;-73;-198
10206;120;101;-73;-198
10269;120;98;-73;-198
10332;120;95;-73;-198
10395;119;88;-185;-198
10458;116;86;-185;-120
10521;114;84;-185;-120
10584;111;82;-185;-120
10647;106;79;-185;-120
10710;103;77;-178;-120
10773;101;76;-178;-104
10836;98;76;-178;-104
10899;92;76;-178;-104
10962;89;76;-178;-104
11025;86;76;-138;-104
11088;84;76;-138;-184
11151;80;71;-138;-184
11214;78;68;-138;-184
11277;77;66;-138;-184
11340;75;63;-147;-184
11403;71;58;-147;-164
11466;69;55;-147;-164
11529;67;53;-147;-164
11592;64;50;-147;-164
