x;y
146;-125
146;-124
146;-122
146;-120
146;-118
146;-114
146;-111
146;-107
146;-100
146;-96
146;-93
146;-89
146;-86
145;-79
141;-76
138;-73
130;-71
126;-71
123;-71
115;-71
111;-71
111;-71
103;-71
100;-71
92;-71
88;-70
84;-68
75;-64
70;-61
66;-59
61;-57
56;-51
50;-46
38;-34
33;-28
27;-22
18;-20
15;-20
10;-20
0;-20
-6;-20
-11;-20
-17;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-19;-20
-21;-20
-24;-20
-29;-18
-29;-18
-34;-13
-38;-10
-43;-8
-52;-2
-56;0
-61;3
-61;10
-61;13
-61;16
-61;17
-63;17
-66;17
-69;17
-72;17
-77;20
-79;21
-82;23
-84;24
-89;28
-91;31
-94;34
-96;38
-100;44
-101;47
-103;49
-105;51
-105;55
-105;57
-105;59
-105;59
-105;59
-105;59
-105;59
-105;59
-105;64
-105;66
-105;69
-105;71
-105;74
-105;77
-107;79
-110;82
-112;84
-114;86
-115;89
-118;91
-121;94
-128;99
-131;101
-134;102
-137;102
-141;102
-143;102
-145;102
-149;102
-149;102
-149;102
-149;102
-149;102
-149;102
-149;102
-149;102
-149;102
-149;103
-149;105
-149;108
-149;110
-149;115
-149;118
-149;120
-149;121
-149;123
-149;125
-149;127
-149;127
-149;127
-149;127
-149;127
-149;127
-149;127
-149;127
-149;127
-149;127
-149;127
