x;y
149;-130
147;-130
145;-130
144;-130
141;-130
139;-130
136;-130
134;-130
132;-130
127;-130
125;-130
122;-130
120;-130
115;-130
114;-128
112;-124
111;-120
108;-111
107;-107
105;-103
105;-96
105;-92
105;-89
105;-85
105;-78
105;-75
105;-72
105;-65
105;-62
101;-60
96;-59
87;-56
82;-55
77;-53
73;-53
65;-53
62;-53
62;-53
54;-53
50;-53
42;-53
39;-53
35;-53
31;-53
28;-53
26;-53
23;-53
21;-53
19;-53
18;-49
18;-45
18;-42
18;-35
18;-32
18;-31
18;-27
18;-26
18;-26
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
18;-22
16;-22
15;-22
14;-22
11;-22
9;-22
7;-21
5;-20
1;-17
0;-16
-1;-15
-1;-15
-1;-15
-1;-15
-1;-15
-1;-14
-1;-13
-1;-12
-1;-9
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-1;-8
-6;-4
-8;-2
-11;0
-13;2
-18;7
-21;8
-24;10
-26;11
-32;14
-34;15
-36;15
-38;15
-40;15
-44;15
-45;15
-45;15
-45;15
-45;15
-45;15
-45;15
-45;15
-45;15
-45;15
-45;15
-45;15
-49;22
-51;25
-52;29
-54;32
-59;41
-62;45
-65;50
-71;59
-74;64
-78;65
-86;65
-89;65
-93;65
-97;65
-101;65
-108;65
