x;y
128;-129
128;-128
128;-124
128;-120
128;-117
128;-109
128;-106
128;-102
128;-95
128;-91
128;-88
128;-84
128;-81
128;-74
128;-71
128;-64
128;-64
121;-64
117;-64
113;-64
105;-64
102;-64
98;-64
94;-64
86;-64
82;-64
78;-63
74;-60
65;-56
61;-54
56;-51
51;-48
42;-39
37;-34
32;-29
28;-24
23;-20
13;-10
8;-5
0;3
0;3
-10;13
-15;18
-24;27
-24;27
-34;37
-37;40
-41;44
-44;47
-51;53
-54;57
-59;59
-67;63
-72;66
-76;68
-81;70
-85;72
-93;73
-97;73
-104;73
-104;73
-111;74
-114;76
-117;77
-124;81
-126;82
-128;85
-130;88
-134;95
-136;99
-137;103
-137;106
-137;109
-137;116
-137;119
-137;123
-137;125
-137;125
-137;125
-137;125
-137;125
-137;125
-137;125
-137;125
-137;125
-137;125
