x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-117
120;-111
120;-107
120;-104
120;-101
120;-94
120;-90
120;-86
120;-83
120;-76
120;-72
120;-68
120;-65
120;-57
120;-54
120;-49
120;-44
120;-35
120;-30
120;-26
120;-24
120;-21
120;-19
120;-17
120;-16
120;-15
120;-15
120;-15
120;-15
120;-14
120;-11
120;-9
120;-6
120;-1
120;1
120;5
120;8
120;16
120;19
120;24
120;28
120;38
120;42
120;47
120;51
120;58
120;61
120;64
120;67
120;70
120;70
120;70
120;70
120;70
120;70
120;70
120;70
120;70
120;70
120;74
120;79
120;89
120;93
120;98
120;101
120;106
120;108
120;110
120;113
120;114
