x;y
120;119
120;119
120;119
120;119
120;119
119;119
117;119
114;119
113;119
111;119
110;119
106;116
104;114
102;112
100;110
96;106
93;101
91;99
89;97
87;95
86;92
81;88
79;86
77;84
75;82
73;80
71;78
66;74
63;72
61;70
58;68
55;60
53;56
51;52
50;48
46;40
43;38
41;35
38;33
33;28
31;26
28;23
26;21
21;17
18;15
16;13
11;10
8;8
5;7
3;5
0;3
-4;0
-6;-2
-9;-4
-14;-8
-16;-10
-19;-12
-21;-14
-24;-16
-29;-20
-32;-23
-34;-25
-37;-28
-42;-33
-44;-35
-47;-38
-49;-40
-54;-45
-57;-48
-59;-50
-63;-55
-65;-58
-67;-60
-69;-63
-73;-68
-75;-71
-77;-74
-78;-77
-82;-83
-83;-86
-85;-88
-87;-91
-89;-93
-92;-98
-94;-101
-96;-103
-100;-107
-102;-109
-104;-111
-106;-113
-109;-117
-111;-119
-113;-122
-115;-124
-118;-128
-119;-128
-121;-128
-122;-128
-124;-128
-126;-128
-126;-128
-126;-128
-126;-128
-126;-128
