x;y
-160;130
-160;130
-158;130
-155;130
-153;130
-150;130
-147;130
-142;130
-138;130
-134;130
-127;130
-123;130
-120;130
-116;130
-109;130
-105;130
-101;130
-97;130
-88;130
-83;130
-78;130
-74;130
-66;130
-63;130
-60;130
-57;130
-51;127
-47;126
-40;122
-37;120
-33;119
-30;117
-27;116
-21;113
-18;111
-15;110
-12;109
-12;109
-12;109
-12;109
-12;109
-12;109
-8;109
-5;109
-3;109
0;109
4;109
6;109
9;109
14;109
16;109
19;109
22;109
25;109
32;109
35;109
38;109
40;109
44;109
46;109
48;109
50;109
52;109
56;109
59;109
61;109
65;109
67;109
71;109
73;109
75;109
78;109
81;109
88;109
91;109
94;109
97;109
99;109
104;109
107;109
109;109
112;109
117;109
119;109
124;109
127;109
128;109
130;109
132;109
133;109
136;109
136;109
136;109
136;109
136;109
136;109
136;104
