x;y
-113;111
-116;111
-118;111
-119;111
-122;111
-124;111
-126;111
-128;111
-132;111
-134;111
-135;111
-135;111
-135;111
-135;111
-135;111
-135;111
-135;111
-135;111
-135;111
-133;104
-130;100
-125;92
-125;92
-122;88
-118;79
-118;75
-118;72
-118;64
-118;61
-118;57
-118;53
-118;50
-118;43
-118;39
-118;35
-118;28
-118;24
-118;21
-118;17
-118;13
-118;6
-118;2
-118;0
-118;-8
-118;-8
-118;-15
-118;-18
-118;-22
-118;-29
-118;-33
-118;-37
-118;-44
-118;-48
-118;-51
-117;-55
-114;-63
-114;-63
-111;-72
-109;-76
-108;-83
-108;-87
-108;-91
-108;-94
-108;-102
-108;-105
-108;-109
-108;-113
-108;-120
-108;-120
-108;-127
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
-108;-130
