x;y
-136;117
-136;117
-136;117
-136;114
-136;114
-136;110
-136;108
-136;103
-136;101
-136;98
-136;96
-136;90
-136;90
-136;85
-136;83
-136;80
-136;78
-136;73
-136;69
-136;63
-136;60
-136;60
-136;53
-136;50
-136;46
-136;43
-136;37
-136;33
-136;30
-136;23
-136;20
-136;17
-136;11
-136;8
-136;5
-136;3
-136;-2
-136;-5
-136;-8
-136;-15
-136;-18
-136;-22
-136;-25
-136;-28
-136;-32
-136;-38
-136;-41
-136;-44
-136;-47
-136;-52
-136;-55
-136;-57
-136;-60
-136;-67
-136;-70
-136;-73
-136;-80
-136;-83
-136;-87
-136;-90
-136;-93
-136;-100
-136;-103
-136;-106
-136;-110
-136;-116
-136;-119
-136;-122
-136;-124
-136;-128
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
-136;-130
